0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.0711559396791894,-0.7224107362053327,-0.1399064097429211,-0.17229059160703344,-0.633583303063468,-0.9389556934083327,-0.9265746054665519,-0.7222398241001864,-1.4161723956502585,-0.5426398781191447,-0.557396301224549,-0.42875643271908737,-0.9785711978604045,-0.8816505272653794,-0.9317519462559969,-0.23726282951616784,-0.018238983795776487,-0.3105094496567785,-0.32463225992305733,-0.7463834118876018,-0.9766957171762474,-1.0517740226158776,-0.898422974422254,-0.8718097688877475,-0.7085113746544466,0.0
-0.9432374230673379,-2.2394260295933197,-0.9538540425317538,-0.8437659000074625,-0.027183177062188556,-0.8923099121688943,-0.7966903608890753,-0.8233202006484804,-1.5737083520692872,-0.8381488185746618,-0.8617520861560416,-0.6334311168195201,-0.8735983908776889,-0.6915412952863416,-1.0449182666346772,-0.9657698391984488,-2.2280567014891943,-1.0005933832131932,-0.8188631349490346,0.4949517296000013,-0.817473601158299,-0.8022617634487014,-1.0440824331473915,-1.3144169596882764,-0.38298321849725636,0.0
1.1162383927515807,-0.7364139542981455,1.1657068057887359,1.000302672490793,0.7252945351086114,2.113666580490646,1.0094453588962646,1.5357402797170916,1.2509479827928291,2.0908342746764634,1.7210380036472133,2.0923228835331127,1.8429434985087971,0.4880241799810848,1.4447407816962927,1.273714672047082,-1.1052215927201936,1.2849359010611716,1.2891972307109831,0.6791781463578779,1.9813826310126241,0.5157981745626693,1.4651424712498622,1.388415922369365,1.4951920305939705,1.0
-0.8693803593276251,-1.0141444464722533,-0.8417559381679247,-0.7974082230615627,0.49727098596594516,-0.24978339271909064,-0.43493307715822166,-0.39748671688220544,-0.12657572915030382,-0.8841974510137425,-0.7476809327201793,-0.6484612232113446,-0.37283839422172904,-0.14169607936370593,-0.27383084583094636,-0.8993532457231411,-0.9438853434195681,-0.8182055151588545,-0.7730357356955561,0.41599755098948255,-0.20808132579643251,-0.1997750740035623,-0.10455599790770595,0.656161378765549,0.38417443278786206,0.0
-0.6733750747876178,-0.40733832911705903,-0.6604207693440832,-0.6580507892978141,0.7823004223942788,-0.13202191221296775,-0.4494488090594945,-0.11264739937816638,-0.7787013161872129,0.12488399841902333,0.145959457078671,-0.20949370417953075,-0.407512416773292,-0.48008786083266974,0.22228511456842648,-0.5714213154388095,0.37287919632695277,-0.5562845767726247,-0.575096622766108,0.11333986631582595,-0.4357241904646638,-0.6487527746843249,-0.2039040022847671,-0.6830508198698749,-0.3507637081608794,0.0
-0.3182930375774594,1.3594010202594118,-0.38347251150403494,-0.3813267422526562,-0.9000858261239592,-1.0190564407006468,-0.9639368371428718,-0.8067326516764528,-0.5259110605380746,-0.5143580408730953,-0.5972464858309637,-0.4188100387833211,-0.9206879505364244,-0.8674983930158939,-0.8840859030019396,-0.39707775756612684,1.0084462390263869,-0.48033946450081794,-0.4407870911078358,-0.46127110023850554,-0.9223427860054617,-1.0913783792782858,-0.8426352488874427,-0.9629347787584446,-1.1651396073527576,0.0
0.5424258206199648,-0.8857816139548085,0.5722462532743462,0.3950932458596569,-0.10057825694248461,0.6320895124347162,0.40357133171269965,0.561480958063149,-0.10459396778950952,-0.2424172981226194,-0.11306674286302476,-0.1518046193520869,0.3922271356256612,0.17548407231680188,0.45413015488578057,0.5203014398115607,-0.6049162539798695,0.5135249181428225,0.3373974000618112,0.4905653863438606,1.2421827670899401,1.078824873165555,1.2802023400248712,0.19728186477382423,0.4086168199395962,1.0
-0.4688478213545664,-0.46568507117044317,-0.4724915943811932,-0.49537231559809125,-0.5017571887153635,-0.5302315938594838,-0.6606211522840997,-0.649410116894877,-1.0424824525167486,-0.9092159993467862,-0.7984899180933582,-0.6239267848364547,-0.6558231589167431,-0.6096776615715188,-0.7608675598962129,-0.4551922768570209,-0.2203167101925195,-0.4277160796195665,-0.4781540474222108,-0.20686319138238968,-0.01880523607228517,-0.33018553154320496,-0.13818147631224967,0.22331758187973752,-0.4040925528555727,0.0
1.5423368374037707,2.2089295845566848,1.71795481993407,1.5719525538482104,-0.26518275647984657,1.9549944557827208,1.1356691145595075,1.7016157694373695,0.302068617385192,1.5904633080155879,2.1429518331676296,1.4645949106980916,1.2422999465672058,0.22453596620260646,0.5514077941797751,1.825802605310577,1.7238665768342125,2.137075940331441,1.8461763908686466,-0.18493147510168995,1.7863515250468645,0.7395651958022776,1.2190651065620641,-0.1297918313692138,0.9230179677238249,1.0
-0.8949462660067564,-0.49135763767393204,-0.8318649289593512,-0.8042338932867258,-0.5110206453992847,0.13886772719803256,0.0775353708345438,-0.3269896337510875,-1.1780366475749828,-0.5313996607521251,-0.024898209421332147,-0.48600345559383046,1.1712741261793267,1.075321179748963,0.9551099972498532,-0.8080304296945932,0.19198703802019074,-0.5078471429614723,-0.708877376740686,0.2975662830737038,0.9889620524589864,0.9936490392743492,0.6290908036459774,-0.5821624160844601,0.6352644098920425,0.0
-0.0768372522745518,-0.9627993134652756,-0.12053651670946537,-0.19020797594808703,-0.08276391716571375,-0.5191436622533878,-0.5508064848570784,-0.30158994938767014,1.097075653267266,-0.5658454881671854,-0.5110704616195918,-0.4581535525736851,-0.5607492261140704,-0.5728887411571653,-0.2203281442192492,-0.2642445706155114,-0.6440280719921427,-0.2617730193406189,-0.367639511530168,-0.6060204276911241,-0.5188522028435124,-0.6054430286379491,-0.22025821223606798,0.09313899635017009,-0.8201686432339603,0.0
-0.7131442629551557,-0.766754260165905,-0.6781421608427771,-0.6998580194269387,0.8891864610549028,0.24401190622135668,-0.22035269253070894,-0.09787411357495414,0.2764232291309313,-0.5741850042782,-0.5922652127551619,-0.5359564562490117,-0.30125331540559896,-0.18378790722517352,0.2028295867096275,-0.7499159104036986,-0.9813675023479959,-0.7533232735723111,-0.7101111913359719,0.40283852122106173,-0.23365917575915515,-0.19833141580201646,-0.05870307281060071,-0.180236033261921,-0.5340816117988872,0.0
0.283926097530969,-0.6127188611449709,0.2829342339235815,0.17724060450653162,-0.5388110154510463,-0.15591831653645025,-0.1631733312152601,-0.20621154279851048,-0.7933558237610765,-0.48172515174303815,-0.4393401293280454,-0.3027687761993824,-0.34934954023518633,-0.37999548276839257,-0.5721489396658632,0.3148251037473272,-0.8884769345688482,0.31618722483812867,0.19550872160392538,0.7362006086876981,0.508737919408869,0.29491846972615265,0.16597626016521486,0.8416658631451829,0.7508102400638778,1.0
0.47140941317793267,-0.3303206296065916,0.4815786688624255,0.36039608888174385,0.0554753595020287,0.4810642371103056,0.14026857739917548,0.44873746114389773,0.11522364581843746,0.36926807923745103,0.35268228972444743,0.3099290902438138,0.8485820130784905,-0.13075883275403322,0.16716111896849617,0.8648375184647192,0.2588030604578236,0.8783006542514993,0.7410310319482193,0.31949799935440354,1.9653964747859223,0.6019364472549058,1.0188406669713714,1.455132447453268,1.1618867512521383,1.0
-0.5142983221174667,-0.6500607760591367,-0.5244193927262024,-0.5215373847945503,-0.3278892324940803,-0.6833597527643612,-0.6905361823762881,-0.6745506208056066,-0.3317388351843883,-0.5564182090851689,-0.5559019193018084,-0.4521857162122254,-0.4052753830602878,-0.450590438158098,-0.619977112318744,-0.4448146841265043,-0.4044681866669709,-0.5207039926767784,-0.4714561967620869,-0.6454975169963834,-0.44275809920441267,-0.48658183671067323,-0.4239980427508722,-0.45523829519313236,-0.43297901039853115,0.0
-0.1166064404420892,0.355837056941205,-0.07066934528290872,-0.21722625392269132,1.6088857880364453,1.155898695205458,0.06604900906918862,0.2877864000246911,1.412147566105323,0.650998688726944,0.4981354635378611,0.23919917781169892,0.27142731512344176,-0.23118264253375514,0.43629592101521475,0.16746328697398813,0.39895374166846803,0.10389970628307883,0.032468935798280196,1.4511745594385075,0.7331835528317603,-0.01739292120826862,0.6306192344825473,0.4853019852579918,1.7340608141222837,1.0
3.7779333436789284,1.6254621640228435,3.9145831150046924,5.252126416915365,0.8606835174120696,1.8116160298418242,3.4720708318861297,3.1141492365866075,0.9175579354874434,7.770407333934402,7.867430851879105,11.097124860046756,1.5828883293720748,1.6138977173464815,2.3007840074834456,4.1067974874781745,0.9253336257503074,4.3077905666830745,5.949491216333965,0.14843061236494526,1.1002256997968296,1.9820736879327485,2.2645117987760632,-0.4178119518533814,-0.5340816117988872,1.0
-0.2330733486470212,0.5285434134192224,-0.2750835355934209,-0.3076663844061035,-0.7483076512258722,-0.7705338357364264,-0.6940704475348589,-0.6351551919970406,0.016305719694861116,-0.5143580408730953,-0.4124412547187154,-0.4234516892866787,-0.27888297827555825,-0.4608648213368814,-0.87387175087607,-0.42613501721157404,0.5716976045560064,-0.42412812155948104,-0.4536540147443894,-0.8034058742174208,-0.5553006390403923,-0.7228605623636791,-0.889558075570147,-0.42432088112985994,-0.9612678781553362,0.0
1.0111341097373736,0.33483222980198674,1.0503116983553824,0.8800002347722921,1.0815813306440283,1.1941329421230304,1.2252879810804098,1.4683533620182287,0.5878315150755229,1.4769733713743893,1.3369818495028913,1.1885272212364926,1.347999789506648,0.6696487600447403,1.0734644583908797,0.8752151111952355,-0.09483296073647737,0.7706619124489391,0.7463188087851591,0.41599755098948255,0.615525443003236,0.41811063625806616,0.5679535701831703,-0.7074593046566688,-0.36131837534003713,1.0
-0.13080972193049575,-0.040920789021806785,-0.10116662367600966,-0.2246207299999515,-0.409835195467226,0.2038659469579056,0.10278012196719237,-0.016232270978255033,0.13720540717923174,-0.6510535875623346,-0.5240217716166766,-0.45925870745543695,0.1483904609082182,0.16023821340634897,0.15419076706263019,-0.23103627387785752,-0.03127625646653384,-0.17117707832346396,-0.2992509311057461,-0.7727014714244416,0.40386873456170613,0.45516453009774316,0.4028830398335915,-0.25020702298406383,0.2502968122522254,0.0
0.2100690337912561,-0.552038249409451,0.12261745966795828,0.055231749231739624,-0.5046074830796468,-0.6365228002903351,-0.6938180000235324,-0.5177464469294067,-0.8702919885238576,-0.366784864473837,-0.6196622146720719,-0.358468582239673,-0.49140118101094427,-0.5715630142953868,-0.5687442222905734,0.011799396016235775,-0.839587162053507,-0.1442673928728241,-0.1781608415398236,-0.46127110023850554,-0.6301158501813559,-0.7190108071595568,-0.5293069273905571,-0.606570900871254,-0.8673868911407202,0.0
-0.2756831931122403,-0.9254573985511096,-0.2721986579075868,-0.3281433950815932,-0.1768236311870629,-0.3642949622372198,0.05683467490577197,-0.36068309260051895,0.0419511079491218,-0.48208773940003874,-0.5165498620029739,-0.3834450825672637,-0.29454221426658667,-0.04591231360020881,-0.36527182676730136,-0.3078304600836822,-0.8461057983888857,-0.2827027746911169,-0.35477258789361443,0.6791781463578779,-0.17866679833930155,0.14189070036229143,-0.26167868790711973,1.5478846896430856,0.1358619996781966,0.0
-0.5512268539873234,0.283487096795009,-0.6056080933132404,-0.5562345417724631,-1.1537620245451754,-1.2169186684990838,-0.8153714767272351,-0.8046592080549493,-0.262129924208538,-0.7670816378025376,-0.833358829623971,-0.5627012043874051,-1.0815306745014166,-0.7014842467496805,-0.8093442501443869,-0.6046296121764633,1.1648935110754792,-0.6740891997454267,-0.5830282880215177,-0.8779737095718001,-1.0545802703127378,-0.7551022621982034,-0.6118421925653464,-0.3315686389400435,-0.8390559423966646,0.0
-0.3353369753635472,-0.731746214933874,-0.35998136463367336,-0.417161510934763,0.1759002963929993,-0.2996790849465226,-0.7001291878066945,-0.6439673273884304,-0.27678443178240153,-0.9360474859648332,-0.9257614451800952,-0.6360834885357245,-0.7039193837463305,-0.5211853935478035,-0.726496127345668,-0.4967026477790884,-0.43543170926002045,-0.5213019856867924,-0.5246864835872814,-0.6630428900209431,-0.36922178056158506,-0.43509136085553757,-0.4655713615055809,0.6496524494890705,-0.3079895306453438,0.0
-0.6023586673455861,-0.8531074384049133,-0.616735478672885,-0.6000325923839269,0.0647388161859489,-0.6191262179428396,-0.592207876714622,-0.7805554259549714,0.9835032195698272,-0.6412637208233174,-0.7048419842682835,-0.529988619887552,-0.40919019205804497,-0.39060129766262053,-0.7720544884150222,-0.5361375001550522,-0.1290558014972163,-0.5784103181431508,-0.5476001832140207,0.23615747748774413,-0.34044669935352206,-0.2151740948200514,-0.581120732750286,0.7830854996568768,-0.257993738744069,0.0
0.2469975656611128,0.6545723762545319,0.23141856096226301,0.11211233444143288,-0.7960500818276173,-0.029362959239285922,-0.2503939463785608,-0.25882517469416094,0.48891358895194653,-0.30949601466773685,-0.2719693539811035,-0.25701536409485803,0.1478312024799672,0.04191709099261713,0.027729835980437212,0.10519773059088777,0.9546674892595121,0.09193984608279461,-0.02023257334322021,-1.079745499354237,0.517690166895822,0.1924187374163966,0.2515683870131445,0.43160331872704577,0.47916643740028375,0.0
-1.4863709071839966,-1.088828276300585,-1.3651551754549207,-1.1668476239985204,0.10749323165019914,0.9379634877752956,-0.029881045234875787,-0.5190423491928464,0.33504125942638446,0.44323596126558035,0.15542387592269455,-0.32487187383441835,3.816566491806633,0.8237645077264917,0.9518674092733863,-1.3532691517559468,-1.6332311358858775,-1.3324795037710875,-1.047295094304836,-0.509520876056045,-0.06356647350704962,-0.6160298554492855,-1.0161121488381573,-1.0475508593526635,1.3618699188572374,0.0
-0.4262379768893478,1.0886721371317096,-0.4354003098490442,-0.4490146386521914,-1.2321451195629674,-0.5495398885528581,-0.4297579031760287,-0.735717207639959,-1.0864459752383382,-0.5767231178772044,-0.7028494750379628,-0.47804634044521743,-0.13962762964105527,-0.056186696778992275,-0.5022711687730103,-0.42613501721157404,0.9155556712472388,-0.49200032819609535,-0.4487187563632456,-0.42179401093324614,0.587389808044241,0.5759505996270802,0.05592923993216219,-0.11677397281625669,0.6647063762339045,0.0
-0.6478091681084864,-0.14127718535362738,-0.5763471910712111,-0.6077114713872355,1.0388269151797782,0.9092878025871163,0.4212426575055538,0.07966449651628028,1.7968283899192303,0.28478515515630304,0.30834895934981105,0.019052325366740886,0.48674181000008276,0.3378856128846688,-0.21870685023101602,0.1176508418675077,0.3956944235007787,0.3670166306893378,0.017839419882746704,1.3766067240841293,2.0715445521312215,2.041263674196129,0.6153349261168456,3.031920564680153,3.1283878993689505,1.0
-0.7330288570389246,-1.1355056699432926,-0.711524316921711,-0.7149313745075074,0.2507205234554365,0.15224971361918302,-0.2657932445694764,-0.5910945150400919,0.027296600375258263,-0.45525625278199194,-0.6116921777507891,-0.426104061002883,0.8771041929192921,0.7846555653040257,0.5108754444739441,-0.8287856151556267,-0.9797378432641515,-0.8475071726495517,-0.7416615931297129,0.09579449329126691,-0.2669103807106946,-0.4413472130622363,-0.6902506944813963,-0.925508435418694,-0.14133689097442806,0.0
-0.6705344184899366,-0.2719738875532075,-0.6970999284925421,-0.6347297493618398,0.23931934599830362,-0.858281432412255,-0.7772519025169359,-0.352389318114505,-0.701765151424432,0.8739900977823342,0.638607364275473,0.19830844718688237,-0.8605117436566151,-0.6342036085144211,0.4103552172034828,-0.6004785750842566,-0.37513432315776624,-0.658541381485057,-0.5728052528034339,-0.816564903985841,-1.111363097229982,-1.0115922026728512,-0.6532626682363982,-1.4966669794296705,-0.818502116837251,1.0
-0.6023586673455861,2.0829006217213752,-0.6241537355793152,-0.6023078157923146,-0.8516308219311425,-0.7558136506731609,-0.6043253572582933,-0.7593026288345609,-0.7164196589982945,-0.7714326896865451,-0.6674824361997697,-0.5808257444481346,0.02535360669299459,-0.0810440754373393,-0.4252597043319312,-0.6565175758290475,1.9862416893332098,-0.6594383710000784,-0.6255067619449343,-0.505134532799905,-0.4344452979665278,-0.4346101414550222,-0.659987763917307,-0.7334950217625822,-0.10800636304024461,0.0
0.1305306574561808,-1.3175475051498509,0.09788993664652562,0.01285571325051788,0.14240933761267027,-0.2840030437103179,-0.07835096740956095,-0.13623282057276836,-0.262129924208538,0.04547730153588427,-0.1469393997784773,-0.06692872443354894,-0.40919019205804497,-0.0498894941855444,-0.5092427329224134,0.10519773059088777,-1.3773746597222594,0.04111044023158547,-0.029221793966017984,-0.4393393839578058,-0.388405168033627,-0.10689972970411188,-0.34360258074728106,-0.4422204366401753,-0.7446194465831449,0.0
-0.8154078896716812,-1.0561541007506903,-0.8462893173885206,-0.7516193519677595,-0.9449779623614221,-1.1366267499721818,-1.1038722793838127,-1.1871836381770706,-0.13756660983070096,-0.6873123532623979,-0.6610067812012274,-0.5540809963097412,-1.0241507597628625,-1.0235132444271429,-1.434515212007126,-0.7250096878504585,-0.5918789813091121,-0.7488383259972047,-0.6801471225933128,-0.6893609495577828,-0.994983879899594,-1.2795447892677732,-1.4928297267643944,-0.13467352832657292,-0.5390811909890151,0.0
-0.3580622257449973,-0.3046480631031027,-0.3595692392499832,-0.42085874897339315,0.21509184390189479,-0.16394750838914052,-0.6252785006983916,-0.6634058613400254,-0.339066088971319,-0.5020300605350737,-0.5369730816137614,-0.4373766407967513,-0.4936382147239484,-0.3693896678741645,-0.5852814209705525,-0.4178329430271604,-0.14209307416797365,-0.455821751090235,-0.45206768169330747,-0.14984072905257065,-0.252203116982129,-0.4731076934962452,-0.536184866155123,-0.1932538918148781,-0.26132679153748756,0.0
-0.1933041604794838,0.5308772831013573,-0.2363437495265089,-0.25960228990391276,-1.0475885594756218,-0.8359143979654751,-0.7236068063600577,-0.7370131099033985,-0.09726671400257775,-0.5999287279252451,-0.6395873069752793,-0.43339808322244483,-0.8062636761162665,-0.5950946660919553,-0.7957253806432276,-0.06707030873569188,0.7428118083597004,-0.13828746277268178,-0.15982988183843216,-1.0051776639998584,-0.3148688493907994,-0.3027560257138337,-0.04800405695460961,0.1566010567958344,-0.6901795842906459,1.0
-0.25011728643310893,0.19246617919172965,-0.2079070980518612,-0.31676727803965454,-0.9606545813649803,0.34915608524468084,0.15869724572600893,-0.5291503868476758,-0.7677104355068158,-0.44582897369997526,0.2555474647463116,-0.360899922979527,2.3004168928181286,1.4906051192010803,0.3065924019565551,-0.16877071749475678,-0.03127625646653384,0.23545816848620832,-0.2557149018149413,-0.5358389355928848,1.989055986001441,1.848775913990014,0.3264614980050828,-0.08585655875298515,2.2784594370472773,0.0
-0.14217234712122107,0.9159657806536929,-0.19471908577376393,-0.23059319144696905,-0.27515878675483835,-0.6990357940005659,-0.7407732371302587,-0.63023076339597,-0.5369019412184717,-0.21014699664956307,-0.3935124170306685,-0.19667390755120995,-0.24868302315000324,-0.38596125364639583,-0.44179690301191055,-0.18745038440968703,0.5537713546337147,-0.285393743236181,-0.2622364932471672,-0.4700437867507857,-0.651217576400602,-0.801299324647671,-0.6511228650652,-0.41618471953426195,-0.7973927824789355,0.0
